"id","imageUrl","title","size","clarity"
"7896","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17034719062024_170346carruselamenidades2artisjunio20241.jpg","carruselamenidades2artisjunio20241","6380797","55.71"
"7898","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17035019062024_170350carruselestilodevida1artisjunio2024.jpg","carruselestilodevida1artisjunio2024","1957533","79.71"
"7897","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17034919062024_170348carruselamenidades3artisjunio20241.jpg","carruselamenidades3artisjunio20241","6631746","62.45"
"7899","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17051319062024_1705111a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7900","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17052319062024_1705152024061915471319062024154712storytipologia5artisjunio2024.png","2024061915471319062024154712storytipologia5artisjunio2024","2555819","69.27"
"7905","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17083519062024_170834herramientodeautomatizacin4artismayo2024.jpg","herramientodeautomatizacin4artismayo2024","8437160","68.27"
"7901","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17082819062024_170827carruselestilodevida5artisjunio2024.jpg","carruselestilodevida5artisjunio2024","1671453","70.48"
"7904","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17083319062024_170832herramientodeautomatizacin3artismayo2024.jpg","herramientodeautomatizacin3artismayo2024","12148096","63.93"
"7903","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17083119062024_170831herramientodeautomatizacin2artismayo2024.jpg","herramientodeautomatizacin2artismayo2024","7612679","68.72"
"7902","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17083019062024_170829herramientodeautomatizacin1artismayo2024.jpg","herramientodeautomatizacin1artismayo2024","11527536","63.95"
"7906","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17123819062024_171237herramientodeautomatizacin5artismayo2024.jpg","herramientodeautomatizacin5artismayo2024","10728887","66.51"
"7908","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17124219062024_171241herramientodeautomatizacin7artismayo2024.jpg","herramientodeautomatizacin7artismayo2024","7775698","72.1"
"7907","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17124019062024_171239herramientodeautomatizacin6artismayo2024.jpg","herramientodeautomatizacin6artismayo2024","8479675","70.83"
"7909","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17124419062024_171243herramientodeautomatizacin8artismayo2024.jpg","herramientodeautomatizacin8artismayo2024","10723035","70.32"
"7913","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_17290219062024_172858mesadetrabajo3.png","mesadetrabajo3","11712712","62.56"
"7925","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_20585019062024_205843tierraverdeiicampaaver0802.png","tierraverdeiicampaaver0802","22551150","66"
"7928","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_21023219062024_210230screenshot20240619145918.jpg","screenshot20240619145918","4943451","70.87"
"7927","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_21022919062024_210227screenshot20240619145938.jpg","screenshot20240619145938","4333642","72.69"
"7924","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_20583919062024_205832tierraverdeiicampaaver0801.png","tierraverdeiicampaaver0801","21717251","67.56"
"7926","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_21022619062024_210046tierraverdeiicampaaver0804.png","tierraverdeiicampaaver0804","21357599","67.86"
"7939","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23142019062024_231414mesadetrabajo2.png","mesadetrabajo2","16517256","60.88"
"7941","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23143519062024_231429mesadetrabajo5.png","mesadetrabajo5","15089972","64.61"
"7937","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23140319062024_231357mesadetrabajo7.png","mesadetrabajo7","20937994","57.53"
"7940","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23142819062024_231422mesadetrabajo4.png","mesadetrabajo4","17283168","64.1"
"7938","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23141219062024_231405mesadetrabajo1.png","mesadetrabajo1","17317159","60.36"
"7945","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23240619062024_232400mastersfinales07.png","mastersfinales07","7368628","75.19"
"7948","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23244019062024_232427mesadetrabajo6.png","mesadetrabajo6","10092435","58.89"
"7947","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23241619062024_2324152024061915471319062024154712storytipologia5artisjunio2024.png","2024061915471319062024154712storytipologia5artisjunio2024","2472105","69.34"
"7944","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23235919062024_232354mastersfinales02.png","mastersfinales02","9209792","70.53"
"7943","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23235219062024_232346mastersfinales01.png","mastersfinales01","7322336","72.01"
"7946","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-19_23241319062024_232408mastersfinales08.png","mastersfinales08","9008176","75.18"
"7951","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_14024020062024_140234lpcampaaconfotosnuevasver0403.png","lpcampaaconfotosnuevasver0403","15826004","74.55"
"7953","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_14025720062024_140252lpcampaaconfotosnuevasver0405.png","lpcampaaconfotosnuevasver0405","18275018","73.75"
"7952","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_14024920062024_140243lpcampaaconfotosnuevasver0404.png","lpcampaaconfotosnuevasver0404","16059609","73.85"
"7950","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_14023220062024_140227lpcampaaconfotosnuevasver0402.png","lpcampaaconfotosnuevasver0402","16024924","76.21"
"7949","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_14022520062024_140219lpcampaaconfotosnuevasver0401.png","lpcampaaconfotosnuevasver0401","17654721","74.42"
"7957","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_15483320062024_154827mesadetrabajo4.png","mesadetrabajo4","17283168","64.1"
"7958","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_15484320062024_154837mesadetrabajo5.png","mesadetrabajo5","15089972","64.61"
"7956","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_15482320062024_154818mesadetrabajo3.png","mesadetrabajo3","11712712","62.56"
"7955","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_15481320062024_154806mesadetrabajo2.png","mesadetrabajo2","16517256","60.88"
"7954","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_15480320062024_154756mesadetrabajo1.png","mesadetrabajo1","17317159","60.36"
"7961","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_17161620062024_1716141a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"7964","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_17400820062024_174003prueba.png","prueba","14855081","66.4"
"7966","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_18054720062024_180541prueba2.png","prueba2","14713181","72.5"
"7967","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_18211120062024_182109prueba3.png","prueba3","8666960","70.1"
"7969","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_18411320062024_184107prueba4.png","prueba4","17975278","63.37"
"7970","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_18435620062024_184350prueba4.png","prueba4","17856811","72.36"
"7971","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_18524120062024_185236prueba5.png","prueba5","12994336","67.01"
"7972","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_19100720062024_191001prueba6.png","prueba6","17123777","74.63"
"7973","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_19115820062024_191152mesadetrabajo7.png","mesadetrabajo7","20937994","57.53"
"7974","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_19241820062024_192415prueba3.png","prueba3","11384838","68.61"
"7975","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_19270520062024_192702prueba7.png","prueba7","7955239","63.17"
"7976","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20014320062024_200142img2385.png","img2385","1865404","72.76"
"7977","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20353220062024_20352920240620vistaresbono14fbleadimagen.png","20240620vistaresbono14fbleadimagen","7899658","67.41"
"7978","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20364220062024_20363920240620vistaresbono14fbleadcarrusel01.png","20240620vistaresbono14fbleadcarrusel01","16181370","66.95"
"7980","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20365120062024_20365020240620vistaresbono14fbleadcarrusel03.png","20240620vistaresbono14fbleadcarrusel03","899795","58.14"
"7979","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20364820062024_20364420240620vistaresbono14fbleadcarrusel02.png","20240620vistaresbono14fbleadcarrusel02","15022277","67.25"
"7981","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20385520062024_203852bono14vistares05.png","bono14vistares05","15983305","67.51"
"7984","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20425520062024_20425420240620lares17bono14fbleadcarrusel03.png","20240620lares17bono14fbleadcarrusel03","659874","59.9"
"7982","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20424620062024_20424320240620lares17bono14fbleadcarrusel01.png","20240620lares17bono14fbleadcarrusel01","7163426","62.21"
"7983","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20425320062024_20424920240620lares17bono14fbleadcarrusel02.png","20240620lares17bono14fbleadcarrusel02","11213659","59.14"
"7985","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_21030820062024_21030520240620lares17bono14fbleadimagen.png","20240620lares17bono14fbleadimagen","7397590","67.1"
"7986","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_21060520062024_21060120240620lares17bono14fbleadstories.png","20240620lares17bono14fbleadstories","11015130","64.36"
"7987","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-24_12274424062024_122743nuevoanalizar.png","nuevoanalizar","1884754","56.51"
"7991","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15321025062024_153209mesadetrabajo4.png","mesadetrabajo4","700906","53.14"
"7988","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15315825062024_153154mesadetrabajo1.png","mesadetrabajo1","7211263","66.12"
"7989","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15320325062024_153159mesadetrabajo2.png","mesadetrabajo2","8348445","63.18"
"7990","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15320725062024_153204mesadetrabajo3.png","mesadetrabajo3","7584448","70.24"
"7993","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15350425062024_153501mesadetrabajo15.png","mesadetrabajo15","6363013","60.95"
"7994","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15350825062024_153505mesadetrabajo16.png","mesadetrabajo16","6944296","62.26"
"7995","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15351125062024_153509mesadetrabajo17.png","mesadetrabajo17","1354846","48.69"
"7992","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15345925062024_153454mesadetrabajo14.png","mesadetrabajo14","15316265","68.84"
"7999","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15560325062024_1556031.jpeg","1","6563405","62.21"
"8000","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_15594125062024_155935mesadetrabajo13.png","mesadetrabajo13","15617920","64.57"
"8002","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16002125062024_160018mesadetrabajo10.png","mesadetrabajo10","6372836","58.75"
"8004","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16002825062024_160027mesadetrabajo12.png","mesadetrabajo12","702700","53.14"
"8001","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16001625062024_160014mesadetrabajo9.png","mesadetrabajo9","3835285","61.79"
"8003","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16002625062024_160022mesadetrabajo11.png","mesadetrabajo11","7820189","61.92"
"8005","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16011725062024_160049mesadetrabajo1.png","mesadetrabajo1","7727827","61.83"
"8010","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16040325062024_160401map6.png","map6","8486725","63.41"
"8006","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16032925062024_160326mesadetrabajo5.png","mesadetrabajo5","8411777","66.23"
"8009","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16033725062024_160336mesadetrabajo8.png","mesadetrabajo8","702700","53.14"
"8007","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16033225062024_160330mesadetrabajo6.png","mesadetrabajo6","3655100","58.57"
"8008","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_16033525062024_160333mesadetrabajo7.png","mesadetrabajo7","3547749","61.03"
"7978","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20364220062024_20363920240620vistaresbono14fbleadcarrusel01.png","20240620vistaresbono14fbleadcarrusel01","16181370","66.95"
"7979","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20364820062024_20364420240620vistaresbono14fbleadcarrusel02.png","20240620vistaresbono14fbleadcarrusel02","15022277","69.27"
"7981","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-20_20385520062024_203852bono14vistares05.png","bono14vistares05","15983305","79.19"
"8011","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_17192625062024_171925whatsappimage20240625at110649am.jpeg","whatsappimage20240625at110649am","7163212","77"
"8012","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_17283225062024_172831whatsappimage20240625at110731am.jpeg","whatsappimage20240625at110731am","7649877","76.23"
"8013","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_17304725062024_173046whatsappimage20240625at110731am.jpeg","whatsappimage20240625at110731am","7649877","76.23"
"8014","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_17324225062024_173241whatsappimage20240625at110649am.jpeg","whatsappimage20240625at110649am","7163212","77"
"8023","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20113625062024_201133strata3mesadetrabajo1.png","strata3mesadetrabajo1","7194115","65.83"
"8020","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20112025062024_201116strata309.png","strata309","7604378","77.62"
"8021","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20112625062024_201122strata310.png","strata310","10709165","67.18"
"8022","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20113125062024_201127strata311.png","strata311","10174789","63.9"
"8024","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20114125062024_201138strata302.png","strata302","9720376","71.93"
"8025","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20494425062024_204942strata307.png","strata307","5195508","67.35"
"8026","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20495025062024_204946strata304.png","strata304","11820605","65.66"
"8027","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20504825062024_205047strata305.png","strata305","1081372","67.13"
"8028","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_20505025062024_205048strata306.png","strata306","1783032","63.07"
"8029","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-25_21111425062024_211111strata308.png","strata308","8020701","72.83"
"8030","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-26_15251026062024_152507strata307.png","strata307","1951180","61.58"
"8031","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-26_15285026062024_152849kvcomercialpsnmt018sv0182.jpg","kvcomercialpsnmt018sv0182","18272675","72.77"
"8032","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-06-26_15285326062024_152852kvcomercialpsnmt018sv2mano0181.jpg","kvcomercialpsnmt018sv2mano0181","17026042","69.9"
